id_unidad_instituto,id_implementacion,id_categoria,id_sexo,cantidad_alumnos_inscritos,cantidad_alumnos_certificados,grupo_tipo_unidad,grupo_delegacion,tipo_curso,cantidad_no_accesos
7435,385,146,1,1,1,MF,AS,Formación,0
7435,385,146,2,2,2,MF,AS,Formación,0
7055,385,146,2,1,0,MF,BC,Formación,0
7439,385,146,2,1,1,MF,BC,Formación,0
7621,385,146,2,1,1,MF,BC,Formación,0
8021,385,153,1,1,0,HMF,CC,Formación,1
8022,385,158,2,1,0,HMF,CC,Formación,1
8022,385,165,2,1,0,HMF,CC,Formación,1
8165,385,153,2,1,1,HP,CM,Formación,0
8166,385,165,2,1,0,HP,CM,Formación,0
7778,385,146,2,3,3,MF,CM,Formación,0
8175,385,153,1,1,1,HP,CS,Formación,0
9742,385,165,1,1,0,,CH,Formación,0
8197,385,165,2,1,0,HP,CH,Formación,1
8211,385,180,2,1,0,HP,CH,Formación,1
8211,385,178,2,1,0,HP,CH,Formación,0
7667,385,146,2,1,0,MF,DG,Formación,0
8242,385,164,2,1,1,UMAE,GT,Formación,0
8215,385,146,1,1,0,HP,GT,Formación,0
7846,385,146,1,1,0,MF,GT,Formación,0
7857,385,164,2,1,0,MF,GT,Formación,0
8098,385,153,2,1,0,HMF,GR,Formación,0
7862,385,146,2,2,0,MF,GR,Formación,0
7862,385,164,2,1,1,MF,GR,Formación,0
8177,385,171,2,1,0,HP,HG,Formación,0
8042,385,146,2,2,2,HMF,HG,Formación,0
6987,385,146,2,1,1,MF,JC,Formación,0
7985,385,148,1,1,1,MF,JC,Formación,0
7289,385,146,1,1,0,MF,JC,Formación,0
11756,385,164,2,1,1,,MCO,Formación,0
8199,385,153,1,1,1,HP,MCO,Formación,0
7401,385,146,1,1,0,MF,MCO,Formación,0
7991,385,146,2,1,1,MF,MCO,Formación,0
7993,385,146,2,1,0,MF,MCO,Formación,0
8203,385,176,2,1,0,HP,MCP,Formación,0
8203,385,153,1,1,0,HP,MCP,Formación,0
8203,385,146,2,1,1,HP,MCP,Formación,0
8204,385,176,2,1,0,HP,MCP,Formación,0
8141,385,207,2,1,0,HP,MCP,Formación,0
8141,385,164,2,1,0,HP,MCP,Formación,0
8222,385,165,2,1,0,HP,MCP,Formación,0
7505,385,146,2,1,0,MF,MCP,Formación,0
7507,385,146,1,1,0,MF,MCP,Formación,0
7519,385,146,2,1,1,MF,MCP,Formación,0
7521,385,146,1,1,0,MF,MCP,Formación,1
8213,385,171,2,1,1,HP,MN,Formación,0
7996,385,146,2,2,0,MF,MN,Formación,0
7615,385,146,1,1,0,MF,MN,Formación,0
8108,385,158,2,1,0,HMF,MS,Formación,0
8169,385,177,2,1,0,HP,NL,Formación,0
8169,385,165,2,2,0,HP,NL,Formación,0
8169,385,164,1,1,0,HP,NL,Formación,0
8167,385,177,1,1,0,HP,NL,Formación,0
8032,385,153,1,1,0,HMF,NL,Formación,1
8032,385,165,1,1,1,HMF,NL,Formación,0
10117,385,146,2,2,2,,PL,Formación,0
8182,385,164,2,1,1,HP,PL,Formación,0
7887,385,146,2,1,1,MF,PL,Formación,0
8173,385,153,1,1,1,HP,QT,Formación,0
8173,385,165,2,4,0,HP,QT,Formación,1
7647,385,89,2,1,1,MF,QT,Formación,0
7647,385,153,1,1,0,MF,QT,Formación,0
7647,385,146,1,2,0,MF,QT,Formación,1
7647,385,146,2,1,0,MF,QT,Formación,1
7647,385,165,2,1,1,MF,QT,Formación,0
7647,385,164,2,1,0,MF,QT,Formación,1
7650,385,146,2,2,0,MF,QT,Formación,1
8164,385,165,1,1,0,HP,SP,Formación,0
8005,385,153,1,1,0,HMF,SP,Formación,1
8005,385,146,1,1,0,HMF,SP,Formación,1
7771,385,146,2,1,1,MF,SP,Formación,0
8185,385,207,1,1,0,HP,SL,Formación,0
8224,385,153,2,1,0,HP,SL,Formación,0
8142,385,153,1,2,0,HP,SR,Formación,0
8142,385,153,2,1,0,HP,SR,Formación,0
8142,385,167,1,1,1,HP,SR,Formación,0
8002,385,153,1,1,0,HMF,SR,Formación,0
8196,385,153,1,1,0,HP,TS,Formación,0
8196,385,165,1,1,0,HP,TS,Formación,0
8010,385,153,2,2,1,HMF,TS,Formación,0
8210,385,153,1,1,1,HP,TS,Formación,0
6874,385,146,1,1,1,MF,TS,Formación,0
6874,385,146,2,1,1,MF,TS,Formación,0
7086,385,146,1,1,0,MF,TS,Formación,0
7478,385,146,1,1,0,MF,TS,Formación,0
8136,385,153,2,1,0,HP,TL,Formación,0
8020,385,153,1,1,0,HMF,TL,Formación,0
8020,385,146,2,1,1,HMF,TL,Formación,0
7576,385,146,1,1,1,MF,TL,Formación,0
8735,385,146,2,1,1,,VZN,Formación,0
8152,385,165,1,1,0,HP,VZN,Formación,0
8742,385,164,2,1,0,,VZN,Formación,0
9150,385,153,1,1,0,,VZS,Formación,0
8146,385,165,2,1,0,HP,VZS,Formación,1
7350,385,164,2,1,1,MF,VZS,Formación,0
9507,385,207,2,1,1,,YN,Formación,0
7036,385,146,2,1,1,MF,YN,Formación,0
7270,385,146,1,1,0,MF,YN,Formación,0
6898,385,158,1,1,0,MF,YN,Formación,0
8114,385,164,2,1,0,HUMAA,ZS,Formación,0
8114,385,167,2,1,1,HUMAA,ZS,Formación,0
7232,385,146,1,1,1,MF,ZS,Formación,0
7466,385,146,2,1,0,MF,ZS,Formación,0
8269,385,158,2,1,0,CUMAE,DFN,Formación,0
8269,385,167,1,1,0,CUMAE,DFN,Formación,1
8118,385,153,1,3,0,HP,DFN,Formación,1
8118,385,153,2,5,1,HP,DFN,Formación,1
8156,385,153,2,1,1,HP,DFN,Formación,0
7542,385,146,2,1,1,MF,DFN,Formación,0
8012,385,153,1,1,0,HMF,DFN,Formación,0
7056,385,153,1,1,0,MF,DFN,Formación,1
7056,385,146,3,1,1,MF,DFN,Formación,0
7188,385,153,3,1,1,MF,DFN,Formación,0
7574,385,146,2,1,1,MF,DFN,Formación,0
7448,385,146,2,1,1,MF,DFN,Formación,0
7598,385,146,1,1,0,MF,DFS,Formación,0
7172,385,146,2,1,0,MF,DFS,Formación,0
7174,385,165,2,1,0,MF,DFS,Formación,0
7446,385,146,2,1,0,MF,DFS,Formación,0
7602,385,146,2,2,0,MF,DFS,Formación,0
7316,385,146,2,1,0,MF,DFS,Formación,1
7068,385,146,2,1,0,MF,DFS,Formación,0
7390,385,146,2,1,1,MF,DFS,Formación,0
7986,385,153,1,3,1,MF,DFS,Formación,2
7986,385,153,2,1,0,MF,DFS,Formación,1
6873,401,82,2,1,0,MF,AS,Sin tipo asignado,0
6969,401,82,2,1,0,MF,AS,Sin tipo asignado,0
7619,401,106,2,1,0,MF,AS,Sin tipo asignado,0
7619,401,89,1,2,0,MF,AS,Sin tipo asignado,0
7623,401,92,2,1,0,MF,AS,Sin tipo asignado,0
7674,401,89,1,1,0,MF,AS,Sin tipo asignado,0
9158,401,124,1,1,0,,BC,Sin tipo asignado,0
8024,401,88,1,1,0,HMF,BC,Sin tipo asignado,0
8110,401,88,2,2,0,HMF,BC,Sin tipo asignado,0
6877,401,82,2,1,0,MF,BC,Sin tipo asignado,0
6949,401,89,1,1,0,MF,BC,Sin tipo asignado,0
7055,401,81,1,1,0,MF,BC,Sin tipo asignado,0
7343,401,89,1,1,0,MF,BC,Sin tipo asignado,0
7343,401,89,3,1,0,MF,BC,Sin tipo asignado,0
7537,401,100,1,1,0,MF,BC,Sin tipo asignado,0
7958,401,85,1,1,0,MF,BC,Sin tipo asignado,0
7962,401,82,2,1,0,MF,BC,Sin tipo asignado,0
13338,401,109,2,1,0,,BS,Sin tipo asignado,0
8052,401,88,1,2,0,HMF,BS,Sin tipo asignado,0
8052,401,88,2,1,0,HMF,BS,Sin tipo asignado,0
8217,401,97,1,1,0,HP,BS,Sin tipo asignado,0
8103,401,89,1,1,0,HMF,BS,Sin tipo asignado,0
6881,401,88,2,1,0,MF,BS,Sin tipo asignado,0
7983,401,89,2,1,0,MF,BS,Sin tipo asignado,0
6945,401,81,2,1,0,MF,BS,Sin tipo asignado,0
8021,401,111,1,1,0,HMF,CC,Sin tipo asignado,0
8021,401,99,1,2,0,HMF,CC,Sin tipo asignado,0
8021,401,88,1,1,0,HMF,CC,Sin tipo asignado,0
8021,401,153,1,1,0,HMF,CC,Sin tipo asignado,0
8022,401,153,1,1,0,HMF,CC,Sin tipo asignado,0
7571,401,89,2,1,0,MF,CC,Sin tipo asignado,0
8244,401,121,1,2,0,UMAE,CL,Sin tipo asignado,0
8244,401,103,1,2,0,UMAE,CL,Sin tipo asignado,0
8178,401,99,1,1,0,HP,CL,Sin tipo asignado,0
8178,401,99,2,1,0,HP,CL,Sin tipo asignado,0
8178,401,88,1,1,0,HP,CL,Sin tipo asignado,0
8178,401,88,2,2,0,HP,CL,Sin tipo asignado,0
8176,401,111,1,1,0,HP,CL,Sin tipo asignado,0
8176,401,88,1,1,0,HP,CL,Sin tipo asignado,0
8040,401,111,2,1,0,HMF,CL,Sin tipo asignado,0
8040,401,89,2,1,0,HMF,CL,Sin tipo asignado,0
8046,401,88,1,1,0,HMF,CL,Sin tipo asignado,0
8051,401,88,1,1,0,HMF,CL,Sin tipo asignado,1
8051,401,88,2,1,0,HMF,CL,Sin tipo asignado,0
8219,401,153,2,1,0,HP,CL,Sin tipo asignado,0
7329,401,100,1,1,0,MF,CL,Sin tipo asignado,0
7989,401,89,1,1,0,MF,CL,Sin tipo asignado,0
8165,401,88,1,1,0,HP,CM,Sin tipo asignado,0
8166,401,107,1,1,0,HP,CM,Sin tipo asignado,0
8086,401,102,1,1,0,HMF,CM,Sin tipo asignado,0
7727,401,83,3,1,0,MF,CM,Sin tipo asignado,0
7729,401,83,3,1,0,MF,CM,Sin tipo asignado,0
7740,401,92,3,1,0,MF,CM,Sin tipo asignado,0
7778,401,100,1,1,0,MF,CM,Sin tipo asignado,0
12482,401,110,1,1,0,,CS,Sin tipo asignado,0
8096,401,153,1,1,0,HMF,CS,Sin tipo asignado,0
7873,401,81,1,1,0,MF,CS,Sin tipo asignado,0
7896,401,81,2,1,0,MF,CS,Sin tipo asignado,0
6885,401,89,2,2,0,MF,CS,Sin tipo asignado,0
6893,401,92,2,1,0,MF,CS,Sin tipo asignado,0
6903,401,82,2,1,0,MF,CS,Sin tipo asignado,0
6921,401,146,1,1,0,MF,CS,Sin tipo asignado,0
9742,401,144,2,1,0,,CH,Sin tipo asignado,0
8195,401,88,1,1,0,HP,CH,Sin tipo asignado,0
8195,401,88,2,1,0,HP,CH,Sin tipo asignado,0
8197,401,90,1,1,0,HP,CH,Sin tipo asignado,0
8197,401,90,2,1,0,HP,CH,Sin tipo asignado,0
8127,401,153,1,1,0,HP,CH,Sin tipo asignado,0
8115,401,88,1,1,0,HUMAA,CH,Sin tipo asignado,0
8115,401,153,2,2,0,HUMAA,CH,Sin tipo asignado,0
8015,401,88,1,2,0,HMF,CH,Sin tipo asignado,0
8019,401,105,1,1,0,HMF,CH,Sin tipo asignado,0
8221,401,105,2,1,0,HP,CH,Sin tipo asignado,0
8221,401,153,1,1,0,HP,CH,Sin tipo asignado,0
8155,401,105,1,1,0,HP,DG,Sin tipo asignado,0
8027,401,99,1,2,0,HMF,DG,Sin tipo asignado,0
8027,401,88,1,1,0,HMF,DG,Sin tipo asignado,0
8027,401,88,2,3,0,HMF,DG,Sin tipo asignado,0
8027,401,84,2,1,0,HMF,DG,Sin tipo asignado,0
8078,401,88,1,1,0,HMF,DG,Sin tipo asignado,0
8078,401,91,1,1,0,HMF,DG,Sin tipo asignado,0
7633,401,91,1,1,0,MF,DG,Sin tipo asignado,0
8242,401,103,1,2,0,UMAE,GT,Sin tipo asignado,0
8252,401,103,1,1,0,UMAE,GT,Sin tipo asignado,0
8252,401,103,2,1,0,UMAE,GT,Sin tipo asignado,0
8033,401,88,2,1,0,HMF,GT,Sin tipo asignado,0
8033,401,153,3,1,0,HMF,GT,Sin tipo asignado,0
8034,401,105,1,1,0,HMF,GT,Sin tipo asignado,0
8214,401,88,1,1,0,HP,GT,Sin tipo asignado,0
8092,401,102,1,1,0,HMF,GT,Sin tipo asignado,0
7846,401,89,1,1,0,MF,GT,Sin tipo asignado,0
7856,401,92,1,1,0,MF,GT,Sin tipo asignado,0
7856,401,89,1,1,0,MF,GT,Sin tipo asignado,0
7857,401,100,2,1,0,MF,GT,Sin tipo asignado,0
7973,401,85,1,1,0,MF,GT,Sin tipo asignado,0
12441,401,116,2,1,0,,GR,Sin tipo asignado,0
8208,401,88,1,1,0,HP,GR,Sin tipo asignado,0
8208,401,88,2,1,0,HP,GR,Sin tipo asignado,0
8208,401,84,1,1,0,HP,GR,Sin tipo asignado,0
8208,401,153,1,1,0,HP,GR,Sin tipo asignado,0
8038,401,105,1,1,0,HMF,GR,Sin tipo asignado,0
7862,401,89,1,1,0,MF,GR,Sin tipo asignado,0
8042,401,122,1,1,0,HMF,HG,Sin tipo asignado,0
8042,401,88,2,1,0,HMF,HG,Sin tipo asignado,0
8043,401,88,1,1,0,HMF,HG,Sin tipo asignado,0
8043,401,88,2,1,0,HMF,HG,Sin tipo asignado,0
8044,401,88,1,1,0,HMF,HG,Sin tipo asignado,0
8218,401,102,1,1,0,HP,HG,Sin tipo asignado,0
8218,401,88,1,1,0,HP,HG,Sin tipo asignado,0
11756,401,132,1,1,0,,MCO,Sin tipo asignado,0
11756,401,109,1,1,0,,MCO,Sin tipo asignado,0
11756,401,108,1,1,0,,MCO,Sin tipo asignado,0
8201,401,88,1,1,0,HP,MCO,Sin tipo asignado,0
7413,401,100,2,1,0,MF,MCO,Sin tipo asignado,0
7427,401,92,1,1,0,MF,MCO,Sin tipo asignado,0
7427,401,89,1,1,0,MF,MCO,Sin tipo asignado,0
11668,401,126,2,1,0,,MCP,Sin tipo asignado,0
11668,401,110,2,1,0,,MCP,Sin tipo asignado,0
11668,401,129,1,1,0,,MCP,Sin tipo asignado,0
11668,401,138,1,1,0,,MCP,Sin tipo asignado,0
8254,401,103,1,1,0,UMAE,MCP,Sin tipo asignado,0
8254,401,153,1,1,0,UMAE,MCP,Sin tipo asignado,0
8254,401,153,2,1,0,UMAE,MCP,Sin tipo asignado,0
8204,401,153,2,1,0,HP,MCP,Sin tipo asignado,0
7453,401,89,2,2,0,MF,MCP,Sin tipo asignado,0
11091,401,113,1,1,0,,MS,Sin tipo asignado,0
8108,401,90,2,2,0,HMF,MS,Sin tipo asignado,0
8108,401,88,1,1,0,HMF,MS,Sin tipo asignado,0
8108,401,88,2,1,0,HMF,MS,Sin tipo asignado,0
8108,401,84,2,1,0,HMF,MS,Sin tipo asignado,0
8108,401,153,2,1,0,HMF,MS,Sin tipo asignado,0
8028,401,90,1,1,0,HMF,MS,Sin tipo asignado,0
8159,401,88,1,1,0,HP,NT,Sin tipo asignado,0
8159,401,88,2,1,0,HP,NT,Sin tipo asignado,0
8080,401,102,1,1,0,HMF,NT,Sin tipo asignado,0
8080,401,88,1,1,0,HMF,NT,Sin tipo asignado,0
7706,401,82,2,1,0,MF,NT,Sin tipo asignado,0
7717,401,89,1,1,0,MF,NT,Sin tipo asignado,0
7717,401,89,2,1,0,MF,NT,Sin tipo asignado,0
7724,401,92,2,1,0,MF,NT,Sin tipo asignado,0
7724,401,89,2,1,0,MF,NT,Sin tipo asignado,0
8269,401,94,1,1,0,CUMAE,DFN,Sin tipo asignado,0
8269,401,88,1,2,0,CUMAE,DFN,Sin tipo asignado,0
8269,401,153,2,1,0,CUMAE,DFN,Sin tipo asignado,0
8271,401,153,2,1,0,CUMAE,DFN,Sin tipo asignado,0
8253,401,153,1,1,0,UMAE,DFN,Sin tipo asignado,0
8253,401,153,2,2,0,UMAE,DFN,Sin tipo asignado,0
8156,401,122,1,1,0,HP,DFN,Sin tipo asignado,0
8156,401,99,2,1,0,HP,DFN,Sin tipo asignado,0
8156,401,88,1,1,0,HP,DFN,Sin tipo asignado,0
8156,401,88,2,2,0,HP,DFN,Sin tipo asignado,0
8225,401,122,1,2,0,HP,DFN,Sin tipo asignado,0
8225,401,122,2,1,0,HP,DFN,Sin tipo asignado,0
8225,401,99,1,1,0,HP,DFN,Sin tipo asignado,0
8225,401,99,2,1,0,HP,DFN,Sin tipo asignado,0
8237,401,103,1,1,0,UMAE,DFN,Sin tipo asignado,0
8249,401,133,2,1,0,UMAE,DFN,Sin tipo asignado,0
8249,401,153,1,2,0,UMAE,DFN,Sin tipo asignado,0
8249,401,153,3,1,0,UMAE,DFN,Sin tipo asignado,0
8259,401,103,1,1,0,UMAE,DFN,Sin tipo asignado,0
8259,401,103,2,4,0,UMAE,DFN,Sin tipo asignado,0
9966,401,200,2,1,0,,DFN,Sin tipo asignado,0
8184,401,88,2,1,0,HP,DFN,Sin tipo asignado,0
8184,401,153,1,1,0,HP,DFN,Sin tipo asignado,0
8148,401,90,2,1,0,HP,DFN,Sin tipo asignado,0
8148,401,88,1,1,0,HP,DFN,Sin tipo asignado,0
8012,401,90,2,1,0,HMF,DFN,Sin tipo asignado,0
8012,401,153,1,1,0,HMF,DFN,Sin tipo asignado,0
8012,401,153,2,1,0,HMF,DFN,Sin tipo asignado,0
8241,401,103,1,2,0,UMAE,DFS,Sin tipo asignado,0
8241,401,103,2,2,0,UMAE,DFS,Sin tipo asignado,0
8241,401,153,1,1,0,UMAE,DFS,Sin tipo asignado,0
8241,401,153,2,1,0,UMAE,DFS,Sin tipo asignado,0
8247,401,103,1,2,0,UMAE,DFS,Sin tipo asignado,0
8247,401,103,2,1,0,UMAE,DFS,Sin tipo asignado,0
8247,401,153,1,1,0,UMAE,DFS,Sin tipo asignado,0
8257,401,103,1,1,0,UMAE,DFS,Sin tipo asignado,0
8257,401,103,2,1,0,UMAE,DFS,Sin tipo asignado,0
8257,401,153,1,1,0,UMAE,DFS,Sin tipo asignado,0
8257,401,153,2,1,0,UMAE,DFS,Sin tipo asignado,0
8261,401,103,1,1,0,UMAE,DFS,Sin tipo asignado,0
8261,401,103,2,1,0,UMAE,DFS,Sin tipo asignado,0
8261,401,153,1,1,0,UMAE,DFS,Sin tipo asignado,0
8262,401,103,1,1,0,UMAE,DFS,Sin tipo asignado,0
8262,401,153,1,1,0,UMAE,DFS,Sin tipo asignado,0
8014,401,122,1,1,0,HMF,DFS,Sin tipo asignado,0
7172,401,89,1,1,0,MF,DFS,Sin tipo asignado,0
7162,401,89,2,1,0,MF,DFS,Sin tipo asignado,0
7592,401,89,2,1,0,MF,DFS,Sin tipo asignado,0
7602,401,89,1,1,0,MF,DFS,Sin tipo asignado,0
7062,401,100,2,1,0,MF,DFS,Sin tipo asignado,0
7066,401,89,2,1,0,MF,DFS,Sin tipo asignado,0
8130,401,88,1,1,0,HP,DFS,Sin tipo asignado,0
7396,401,97,2,1,0,MF,DFS,Sin tipo asignado,0
7170,401,89,3,1,0,MF,DFS,Sin tipo asignado,0
7316,401,89,1,1,0,MF,DFS,Sin tipo asignado,0
7986,401,89,2,1,0,MF,DFS,Sin tipo asignado,0
8238,375,103,1,2,0,UMAE,JC,Sin tipo asignado,1
8238,375,103,2,2,0,UMAE,JC,Sin tipo asignado,1
8248,375,121,1,1,0,UMAE,JC,Sin tipo asignado,0
8248,375,121,2,1,0,UMAE,JC,Sin tipo asignado,0
8248,375,103,1,1,0,UMAE,JC,Sin tipo asignado,0
8248,375,103,2,1,0,UMAE,JC,Sin tipo asignado,0
8258,375,121,2,1,0,UMAE,JC,Sin tipo asignado,0
8258,375,103,2,3,0,UMAE,JC,Sin tipo asignado,0
8068,375,85,2,1,0,HMF,JC,Sin tipo asignado,0
7009,375,106,1,1,0,MF,JC,Sin tipo asignado,0
7113,375,83,2,1,0,MF,JC,Sin tipo asignado,0
7137,375,83,2,1,0,MF,JC,Sin tipo asignado,0
7167,375,100,1,1,0,MF,JC,Sin tipo asignado,0
7197,375,81,2,1,0,MF,JC,Sin tipo asignado,0
7221,375,92,1,1,0,MF,JC,Sin tipo asignado,0
7283,375,106,1,1,0,MF,JC,Sin tipo asignado,0
7289,375,91,1,1,0,MF,JC,Sin tipo asignado,0
7911,375,91,2,1,0,MF,JC,Sin tipo asignado,0
7917,375,83,1,1,0,MF,JC,Sin tipo asignado,0
7921,375,82,1,1,0,MF,JC,Sin tipo asignado,0
7931,375,83,2,1,0,MF,JC,Sin tipo asignado,0
7937,375,83,1,1,0,MF,JC,Sin tipo asignado,0
8205,375,88,2,1,0,HP,MN,Sin tipo asignado,0
8147,375,107,2,1,0,HP,MN,Sin tipo asignado,0
8074,375,102,1,1,0,HMF,MN,Sin tipo asignado,0
8076,375,88,1,1,0,HMF,MN,Sin tipo asignado,0
7547,375,81,1,1,0,MF,MN,Sin tipo asignado,0
7555,375,85,2,1,0,MF,MN,Sin tipo asignado,0
7597,375,81,1,1,0,MF,MN,Sin tipo asignado,0
7996,375,89,2,1,0,MF,MN,Sin tipo asignado,0
7601,375,89,1,1,0,MF,MN,Sin tipo asignado,0
7607,375,92,1,1,0,MF,MN,Sin tipo asignado,0
7946,375,85,1,1,0,MF,MN,Sin tipo asignado,0
7949,375,85,1,1,0,MF,MN,Sin tipo asignado,0
8240,375,133,1,1,0,UMAE,NL,Sin tipo asignado,0
8240,375,121,1,2,0,UMAE,NL,Sin tipo asignado,0
8240,375,153,2,1,0,UMAE,NL,Sin tipo asignado,0
8255,375,104,2,1,0,UMAE,NL,Sin tipo asignado,0
8250,375,121,1,1,0,UMAE,NL,Sin tipo asignado,0
8250,375,103,1,2,0,UMAE,NL,Sin tipo asignado,0
8250,375,103,2,1,0,UMAE,NL,Sin tipo asignado,0
8250,375,145,1,1,0,UMAE,NL,Sin tipo asignado,0
8260,375,133,1,1,0,UMAE,NL,Sin tipo asignado,0
8260,375,103,1,1,0,UMAE,NL,Sin tipo asignado,0
8260,375,103,2,2,0,UMAE,NL,Sin tipo asignado,0
8270,375,90,2,1,0,CUMAE,NL,Sin tipo asignado,0
8270,375,153,2,1,0,CUMAE,NL,Sin tipo asignado,0
8169,375,99,1,1,0,HP,NL,Sin tipo asignado,0
8168,375,99,1,1,0,HP,NL,Sin tipo asignado,0
8167,375,90,1,1,0,HP,NL,Sin tipo asignado,0
8090,375,88,1,1,0,HMF,NL,Sin tipo asignado,0
8235,375,90,2,1,0,UMAA,NL,Sin tipo asignado,0
7735,375,92,1,1,0,MF,NL,Sin tipo asignado,0
7736,375,81,1,1,0,MF,NL,Sin tipo asignado,0
7743,375,89,2,1,0,MF,NL,Sin tipo asignado,0
7744,375,100,1,1,0,MF,NL,Sin tipo asignado,0
7744,375,89,1,1,0,MF,NL,Sin tipo asignado,0
7744,375,89,2,1,0,MF,NL,Sin tipo asignado,0
7776,375,97,1,1,0,MF,NL,Sin tipo asignado,0
7780,375,97,1,1,0,MF,NL,Sin tipo asignado,0
7787,375,89,1,1,0,MF,NL,Sin tipo asignado,0
7797,375,81,1,1,0,MF,NL,Sin tipo asignado,0
7802,375,89,1,1,0,MF,NL,Sin tipo asignado,0
10773,375,113,2,1,0,,OC,Sin tipo asignado,0
10773,375,115,2,1,0,,OC,Sin tipo asignado,0
8174,375,107,1,1,0,HP,OC,Sin tipo asignado,0
8036,375,105,1,1,0,HMF,OC,Sin tipo asignado,1
7855,375,89,2,2,0,MF,OC,Sin tipo asignado,0
10117,375,110,1,1,0,,PL,Sin tipo asignado,0
10117,375,130,2,1,0,,PL,Sin tipo asignado,0
10117,375,140,2,1,0,,PL,Sin tipo asignado,0
8246,375,121,1,1,0,UMAE,PL,Sin tipo asignado,0
8246,375,153,1,1,0,UMAE,PL,Sin tipo asignado,0
8246,375,153,2,2,0,UMAE,PL,Sin tipo asignado,0
8256,375,153,1,1,0,UMAE,PL,Sin tipo asignado,0
8256,375,153,2,1,0,UMAE,PL,Sin tipo asignado,0
8209,375,94,2,1,0,HP,PL,Sin tipo asignado,0
8209,375,153,1,1,0,HP,PL,Sin tipo asignado,0
8182,375,90,2,1,0,HP,PL,Sin tipo asignado,0
7281,375,89,1,1,0,MF,PL,Sin tipo asignado,0
8207,375,131,2,1,0,HP,QT,Sin tipo asignado,0
8207,375,90,1,1,0,HP,QT,Sin tipo asignado,0
8207,375,88,2,1,0,HP,QT,Sin tipo asignado,0
8173,375,90,1,1,0,HP,QT,Sin tipo asignado,0
8173,375,88,1,1,0,HP,QT,Sin tipo asignado,0
7645,375,89,1,1,0,MF,QT,Sin tipo asignado,0
7646,375,146,1,1,0,MF,QT,Sin tipo asignado,0
8206,375,99,1,1,0,HP,QR,Sin tipo asignado,0
8206,375,88,1,1,0,HP,QR,Sin tipo asignado,0
8206,375,88,2,1,0,HP,QR,Sin tipo asignado,0
8172,375,88,1,2,0,HP,QR,Sin tipo asignado,0
8163,375,120,1,1,0,HP,SP,Sin tipo asignado,1
8163,375,88,1,1,0,HP,SP,Sin tipo asignado,0
8164,375,153,2,1,0,HP,SP,Sin tipo asignado,0
8003,375,88,1,1,0,HMF,SP,Sin tipo asignado,0
8003,375,88,2,1,0,HMF,SP,Sin tipo asignado,0
8005,375,90,1,1,0,HMF,SP,Sin tipo asignado,0
7769,375,89,2,1,0,MF,SP,Sin tipo asignado,0
7771,375,89,1,1,0,MF,SP,Sin tipo asignado,0
13668,375,109,1,1,0,,SL,Sin tipo asignado,0
13668,375,138,2,1,0,,SL,Sin tipo asignado,0
8185,375,88,1,1,0,HP,SL,Sin tipo asignado,0
8185,375,88,2,2,0,HP,SL,Sin tipo asignado,0
8185,375,153,1,1,0,HP,SL,Sin tipo asignado,0
8119,375,99,1,1,0,HP,SL,Sin tipo asignado,0
8047,375,122,1,1,0,HMF,SL,Sin tipo asignado,0
8047,375,88,1,1,0,HMF,SL,Sin tipo asignado,0
8060,375,107,1,1,0,HMF,SL,Sin tipo asignado,0
8060,375,88,1,1,0,HMF,SL,Sin tipo asignado,0
8224,375,88,1,1,0,HP,SL,Sin tipo asignado,0
7980,375,89,2,1,0,MF,SL,Sin tipo asignado,0
8243,375,103,1,1,0,UMAE,SR,Sin tipo asignado,0
8243,375,103,2,1,0,UMAE,SR,Sin tipo asignado,0
8186,375,153,1,1,0,HP,SR,Sin tipo asignado,0
7234,375,89,1,1,0,MF,SR,Sin tipo asignado,0
7488,375,81,2,1,0,MF,SR,Sin tipo asignado,0
7614,375,81,1,1,0,MF,SR,Sin tipo asignado,0
7112,375,81,2,1,0,MF,SR,Sin tipo asignado,0
7428,375,81,1,1,0,MF,SR,Sin tipo asignado,0
7560,375,85,1,1,0,MF,SR,Sin tipo asignado,0
7114,375,92,2,1,0,MF,SR,Sin tipo asignado,0
7550,375,91,2,1,0,MF,SR,Sin tipo asignado,0
7928,375,85,1,1,0,MF,SR,Sin tipo asignado,0
8126,375,88,2,1,0,HP,TC,Sin tipo asignado,0
8126,375,153,1,2,0,HP,TC,Sin tipo asignado,0
8160,375,88,2,2,0,HP,TC,Sin tipo asignado,0
8160,375,153,2,1,0,HP,TC,Sin tipo asignado,0
8055,375,102,1,1,0,HMF,TC,Sin tipo asignado,0
7580,375,82,2,1,0,MF,TC,Sin tipo asignado,0
6966,375,81,2,1,0,MF,TC,Sin tipo asignado,0
7122,375,92,1,1,0,MF,TC,Sin tipo asignado,0
8499,375,127,1,1,0,,TS,Sin tipo asignado,0
8196,375,131,2,1,0,HP,TS,Sin tipo asignado,0
8506,375,90,2,1,0,,TS,Sin tipo asignado,0
8162,375,99,2,1,0,HP,TS,Sin tipo asignado,0
8162,375,88,1,1,0,HP,TS,Sin tipo asignado,0
8010,375,120,1,1,0,HMF,TS,Sin tipo asignado,0
8010,375,146,2,1,0,HMF,TS,Sin tipo asignado,0
8511,375,153,2,1,0,,TS,Sin tipo asignado,0
8576,375,88,2,1,0,,TS,Sin tipo asignado,0
8576,375,97,1,1,0,,TS,Sin tipo asignado,0
